date,price,year,month,quarter,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_mean_12,roll_std_3,roll_std_6,momentum_1,momentum_3,pct_change_1,pct_change_3,ewm_3,ewm_6,price_to_roll3,price_to_roll12,volatility_3
1971-01-01,37.88,1971,1,1,0.49999999999999994,0.8660254037844387,37.44,37.44,37.52,35.32,34.94,37.586666666666666,36.975,36.18666666666667,0.2540341184430544,0.9704380454218811,0.44000000000000483,0.35999999999999943,0.011752136752136932,0.009594882729211163,37.56252223801603,37.145397400550976,1.0078041858815183,1.0467943994104643,0.2540341184430544
1971-02-01,38.74,1971,2,1,0.8660254037844386,0.5000000000000001,37.88,37.44,37.44,35.38,34.99,38.02,37.535000000000004,36.49916666666667,0.661211010192519,0.8244210089525759,0.8599999999999994,1.3000000000000043,0.022703273495248144,0.03472222222222232,38.15126111900801,37.60099814325069,1.0189374013677013,1.061394095755611,0.661211010192519
1971-03-01,38.87,1971,3,1,1.0,6.123233995736766e-17,38.74,37.88,37.44,36.19,35.09,38.49666666666667,37.98166666666666,36.814166666666665,0.5379900866495099,0.6594669564649612,0.12999999999999545,1.4299999999999997,0.003355704697986406,0.03819444444444442,38.51063055950401,37.963570102321924,1.0096978093341413,1.0558435384928808,0.5379900866495099
1971-04-01,39.01,1971,4,2,0.8660254037844387,-0.4999999999999998,38.87,38.74,37.88,37.52,35.62,38.873333333333335,38.23,37.09666666666667,0.13503086066953024,0.7278461375885384,0.14000000000000057,1.1299999999999955,0.0036017494211473267,0.029831045406546908,38.76031527975201,38.26255007308709,1.0035156919910821,1.0515769610926406,0.13503086066953024
1971-05-01,40.52,1971,5,2,0.49999999999999994,-0.8660254037844387,39.01,38.87,38.74,37.44,35.95,39.46666666666667,38.74333333333333,37.4775,0.9148952581214795,1.066558327832729,1.5100000000000051,1.7800000000000011,0.038708023583696516,0.045947341249354734,39.64015763987601,38.90753576649078,1.0266891891891892,1.0811820425588687,0.9148952581214795
1971-06-01,40.1,1971,6,2,1.2246467991473532e-16,-1.0,40.52,39.01,38.87,37.44,35.42,39.876666666666665,39.18666666666667,37.8675,0.7793800955459232,0.9643996405378084,-0.4200000000000017,1.230000000000004,-0.01036525172754199,0.03164394134293813,39.870078819938,39.2482398332077,1.005600601855722,1.0589555687594905,0.7793800955459232
1971-07-01,40.95,1971,7,3,-0.4999999999999997,-0.8660254037844388,40.1,40.52,39.01,37.88,35.32,40.52333333333333,39.69833333333334,38.336666666666666,0.42500980380830206,0.9467294580129955,0.8500000000000014,1.9400000000000048,0.021197007481296826,0.049730838246603515,40.410039409969,39.734457023719784,1.010528913383236,1.0681679853925747,0.42500980380830206
1971-08-01,42.71,1971,8,3,-0.8660254037844384,-0.5000000000000004,40.95,40.1,40.52,38.74,35.38,41.25333333333334,40.36000000000001,38.9475,1.3311774236867067,1.414666038329568,1.759999999999998,2.1899999999999977,0.04297924297924283,0.054047384007897215,41.5600197049845,40.584612159799846,1.0353102779573367,1.0966044033635023,1.3311774236867067
1971-09-01,42.03,1971,9,3,-1.0,-1.8369701987210297e-16,42.71,40.95,40.1,38.87,36.19,41.89666666666667,40.88666666666666,39.43416666666667,0.8875434261675218,1.334985642870314,-0.6799999999999997,1.9299999999999997,-0.015921329899321046,0.04812967581047389,41.79500985249225,40.99758011414275,1.0031824329700056,1.0658270112634982,0.8875434261675218
1971-10-01,42.5,1971,10,4,-0.8660254037844386,0.5000000000000001,42.03,42.71,40.95,39.01,37.52,42.413333333333334,41.468333333333334,39.84916666666667,0.34818577416830676,1.0919600114793562,0.46999999999999886,1.5499999999999972,0.011182488698548543,0.03785103785103772,42.14750492624613,41.42684293867339,1.002043382584093,1.0665216754846398,0.34818577416830676
1971-11-01,42.86,1971,11,4,-0.5000000000000004,0.8660254037844384,42.5,42.03,42.71,40.52,37.44,42.46333333333333,41.858333333333334,40.30083333333334,0.41621308645113897,1.1033298086565428,0.35999999999999943,0.14999999999999858,0.008470588235294008,0.003512058066026613,42.503752463123064,41.836316384766704,1.0093413925739854,1.063501581853146,0.41621308645113897
1971-12-01,43.48,1971,12,4,-2.4492935982947064e-16,1.0,42.86,42.5,42.03,40.1,37.44,42.94666666666666,42.42166666666667,40.80416666666667,0.4957149718670896,0.8626335645395491,0.6199999999999974,1.4499999999999957,0.014465702286514226,0.034499167261479835,42.991876231561534,42.30594027483336,1.01241850357032,1.0655774532829572,0.4957149718670896
1972-01-01,45.75,1972,1,1,0.49999999999999994,0.8660254037844387,43.48,42.86,42.5,40.95,37.88,44.029999999999994,43.221666666666664,41.46,1.5214795430763701,1.326098286957038,2.270000000000003,3.25,0.05220791168353278,0.07647058823529407,44.37093811578077,43.28995733916668,1.0390642743583922,1.1034732272069465,1.5214795430763701
1972-02-01,48.26,1972,2,1,0.8660254037844386,0.5000000000000001,45.75,43.48,42.86,42.71,38.74,45.830000000000005,44.14666666666667,42.25333333333333,2.391003973229633,2.3992471041288352,2.509999999999998,5.399999999999999,0.05486338797814194,0.1259916005599626,46.31546905789038,44.7099695279762,1.0530220379663975,1.1421584095929316,2.391003973229633
1972-03-01,48.33,1972,3,1,1.0,6.123233995736766e-17,48.26,45.75,43.48,42.03,38.87,47.446666666666665,45.19666666666666,43.041666666666664,1.469773225138227,2.6528073180445753,0.07000000000000028,4.850000000000001,0.0014504765851637291,0.1115455381784729,47.32273452894519,45.74426394855443,1.0186173949697905,1.122865440464666,1.469773225138227
1972-04-01,49.03,1972,4,2,0.8660254037844387,-0.4999999999999998,48.33,48.26,45.75,42.5,39.01,48.54,46.285,43.876666666666665,0.4257933771207491,2.6646782169718835,0.7000000000000028,3.280000000000001,0.014483757500517447,0.07169398907103819,48.176367264472596,46.68304567753888,1.0100947672023075,1.1174504292334575,0.4257933771207491
1972-05-01,54.62,1972,5,2,0.49999999999999994,-0.8660254037844387,49.03,48.33,48.26,42.86,40.52,50.660000000000004,48.245,45.05166666666667,3.447274285576924,3.746853346476871,5.589999999999996,6.359999999999999,0.1140118294921475,0.13178615830915863,51.3981836322363,48.95074691252777,1.0781681800236873,1.2123857792904442,3.447274285576924
1972-06-01,62.09,1972,6,2,1.2246467991473532e-16,-1.0,54.62,49.03,48.33,43.48,40.1,55.24666666666667,51.346666666666664,46.884166666666665,6.552513512640267,6.0241403259446376,7.470000000000006,13.760000000000005,0.13676309044306123,0.28470929029588254,56.74409181611815,52.704819223234125,1.1238687100277542,1.324327687030092,6.552513512640267
1972-07-01,65.66,1972,7,3,-0.4999999999999997,-0.8660254037844388,62.09,54.62,49.03,45.75,40.95,60.79,54.665,48.943333333333335,5.633640031098904,7.601738616922216,3.569999999999993,16.629999999999995,0.05749718151071015,0.33918009382010994,61.20204590805908,56.406299445167235,1.0801118605033722,1.341551454062521,5.633640031098904
1972-08-01,67.03,1972,8,3,-0.8660254037844384,-0.5000000000000004,65.66,62.09,54.62,48.26,42.71,64.92666666666666,57.79333333333333,50.97,2.5503398466348517,8.271427123941425,1.3700000000000045,12.410000000000004,0.02086506244288766,0.2272061515928232,64.11602295402955,59.44164246083374,1.032395523154328,1.3150873062585835,2.5503398466348517
1972-09-01,65.46,1972,9,3,-1.0,-1.8369701987210297e-16,67.03,65.66,62.09,48.33,42.03,66.05,60.64833333333333,52.92250000000001,0.8545759182191899,7.24430097847091,-1.5700000000000074,3.3699999999999903,-0.023422348202297605,0.05427605089386356,64.78801147701478,61.16117318630982,0.9910673732021196,1.2369030185648824,0.8545759182191899
1972-10-01,64.86,1972,10,4,-0.8660254037844386,0.5000000000000001,65.46,67.03,65.66,49.03,42.5,65.78333333333333,63.28666666666667,54.785833333333336,1.1205504599675575,4.5472438538828355,-0.5999999999999943,-0.7999999999999972,-0.009165902841429818,-0.012183978068839418,64.8240057385074,62.21798084736415,0.9859640233088421,1.1838826947355612,1.1205504599675575
1972-11-01,62.91,1972,11,4,-0.5000000000000004,0.8660254037844384,64.86,65.46,67.03,54.62,42.86,64.41,64.66833333333334,56.45666666666667,1.3332291625974004,1.841949148775703,-1.9500000000000028,-4.1200000000000045,-0.030064754856614306,-0.06146501566462781,63.867002869253696,62.415700605260106,0.9767116907312529,1.1143059573714351,1.3332291625974004
1972-12-01,63.91,1972,12,4,-2.4492935982947064e-16,1.0,62.91,64.86,65.46,62.09,43.48,63.89333333333334,64.97166666666668,58.159166666666664,0.9751068317540922,1.437990496031045,1.0,-1.5499999999999972,0.01589572405023043,-0.023678582340360466,63.888501434626846,62.8426432894715,1.0002608514190316,1.0988809445343954,0.9751068317540922
1973-01-01,65.14,1973,1,1,0.49999999999999994,0.8660254037844387,63.91,62.91,64.86,65.66,45.75,63.98666666666666,64.885,59.775,1.1169750817871924,1.4034635727402847,1.230000000000004,0.28000000000000114,0.019245814426537278,0.004316990440949686,64.51425071731342,63.49903092105107,1.0180245884559285,1.0897532413216229,1.1169750817871924
1973-02-01,74.2,1973,2,1,0.8660254037844386,0.5000000000000001,65.14,63.91,62.91,67.03,48.26,67.75,66.08,61.93666666666667,5.619617424700739,4.085305374143924,9.060000000000002,11.290000000000006,0.13908504758980667,0.17946272452710232,69.3571253586567,66.55645065789363,1.0952029520295203,1.197997954900167,5.619617424700739
1973-03-01,84.37,1973,3,1,1.0,6.123233995736766e-17,74.2,65.14,63.91,65.46,48.33,74.57000000000001,69.23166666666667,64.94,9.620337831905912,8.461563488308569,10.170000000000002,20.460000000000008,0.13706199460916446,0.3201376936316698,76.86356267932835,71.64603618420973,1.131420142148317,1.299199260856175,9.620337831905912
1973-04-01,90.5,1973,4,2,0.8660254037844387,-0.4999999999999998,84.37,74.2,65.14,64.86,49.03,83.02333333333333,73.505,68.39583333333333,8.233020911751245,11.676065690120582,6.1299999999999955,25.36,0.07265615740192,0.3893153208474056,83.68178133966418,77.03288298872124,1.090055004617176,1.3231800182759672,8.233020911751245
1973-05-01,101.96,1973,5,2,0.49999999999999994,-0.8660254037844387,90.5,84.37,74.2,62.91,54.62,92.27666666666666,80.01333333333334,72.34083333333334,8.928573980952006,14.999567549322185,11.459999999999994,27.75999999999999,0.12662983425414365,0.3741239892183288,92.8208906698321,84.15491642051518,1.104938048621898,1.4094391134559778,8.928573980952006
1973-06-01,120.12,1973,6,2,1.2246467991473532e-16,-1.0,101.96,90.5,84.37,63.91,62.09,104.19333333333333,89.38166666666666,77.17666666666666,14.935760219464328,19.736101354286802,18.16000000000001,35.75,0.1781090623774031,0.423728813559322,106.47044533491605,94.43065458608227,1.1528568686416278,1.5564289724873668,14.935760219464328
1973-07-01,120.17,1973,7,3,-0.4999999999999997,-0.8660254037844388,120.12,101.96,90.5,65.14,65.66,114.08333333333333,98.55333333333333,81.71916666666667,10.49914440958561,18.99007495158151,0.04999999999999716,29.67,0.0004162504162503744,0.3278453038674034,113.32022266745803,101.78475327577306,1.0533528122717313,1.4705240508652602,10.49914440958561
1973-08-01,106.76,1973,8,3,-0.8660254037844384,-0.5000000000000004,120.17,120.12,101.96,74.2,67.03,115.68333333333334,103.98,85.03,7.727873791239899,14.837028004287717,-13.409999999999997,4.800000000000011,-0.11159191145876668,0.04707728520988641,110.04011133372902,103.2062523398379,0.9228641406137444,1.2555568622838997,7.727873791239899
1973-09-01,102.97,1973,9,3,-1.0,-1.8369701987210297e-16,106.76,120.17,120.12,84.37,65.46,109.96666666666668,107.07999999999998,88.15583333333332,9.037258064995852,11.484728991143792,-3.7900000000000063,-17.150000000000006,-0.03550018733608096,-0.14277389277389285,106.50505566686451,103.13875167131279,0.9363746589875719,1.1680452229479994,9.037258064995852
1973-10-01,100.08,1973,10,4,-0.8660254037844386,0.5000000000000001,102.97,106.76,120.17,90.5,64.86,103.27,108.67666666666668,91.09083333333332,3.350089551041779,9.146611758825546,-2.8900000000000006,-20.090000000000003,-0.02806642711469365,-0.16717982857618374,103.29252783343225,102.26482262236628,0.9691100997385494,1.0986835484726785,3.350089551041779
1973-11-01,94.92,1973,11,4,-0.5000000000000004,0.8660254037844384,100.08,102.97,106.76,101.96,62.91,99.32333333333334,107.50333333333333,93.75833333333333,4.0779937877996675,10.527815854520131,-5.159999999999997,-11.840000000000003,-0.05155875299760193,-0.1109029599100787,99.10626391671613,100.16630187311877,0.9556666778534751,1.0123900097769087,4.0779937877996675
1973-12-01,106.72,1973,12,4,-2.4492935982947064e-16,1.0,94.92,100.08,102.97,120.12,63.91,100.57333333333332,105.27,97.32583333333334,5.9154487009298515,8.551972871800881,11.799999999999997,3.75,0.12431521281078806,0.03641837428377204,102.91313195835806,102.0387870522277,1.0611162667373726,1.0965228485071623,5.9154487009298515
1974-01-01,129.19,1974,1,1,0.49999999999999994,0.8660254037844387,106.72,94.92,100.08,120.17,65.14,110.27666666666666,106.77333333333333,102.66333333333334,17.409641964535986,11.851392604529023,22.47,29.11,0.21055097451274363,0.29086730615507594,116.05156597917903,109.79627646587693,1.171508025269776,1.2583850125004057,17.409641964535986
1974-02-01,150.13,1974,2,1,0.8660254037844386,0.5000000000000001,129.19,106.72,94.92,106.76,74.2,128.67999999999998,114.00166666666667,108.99083333333334,21.709493315137472,21.300634184612605,20.939999999999998,55.209999999999994,0.16208684882730862,0.5816477033291192,133.0907829895895,121.32019747562639,1.1666925707180604,1.3774552905825412,21.709493315137472
1974-03-01,168.42,1974,3,1,1.0,6.123233995736766e-17,150.13,129.19,106.72,102.97,84.37,149.24666666666667,124.90999999999998,115.995,19.629911699580592,29.64554603983579,18.289999999999992,61.69999999999999,0.1218277492839539,0.5781484257871063,150.75539149479476,134.77728391116167,1.1284674141242685,1.4519591361696622,19.629911699580592
1974-04-01,172.24,1974,4,2,0.8660254037844387,-0.4999999999999998,168.42,150.13,129.19,100.08,90.5,163.59666666666666,136.93666666666664,122.80666666666667,11.817843852976349,32.09376180298429,3.8200000000000216,43.05000000000001,0.022681391758698544,0.3332301261707564,161.4976957473974,145.4809170794012,1.052833187310255,1.40252972151349,11.817843852976349
1974-05-01,163.27,1974,5,2,0.49999999999999994,-0.8660254037844387,172.24,168.42,150.13,94.92,101.96,167.97666666666666,148.32833333333335,127.91583333333334,4.501403484840125,25.68840782661893,-8.969999999999999,13.140000000000015,-0.052078495123084045,0.08752414574035838,162.3838478736987,150.56351219957227,0.971980235350148,1.2763861653821849,4.501403484840125
1974-06-01,154.1,1974,6,2,1.2246467991473532e-16,-1.0,163.27,172.24,168.42,106.72,120.12,163.20333333333335,156.225,130.7475,9.07018375411054,15.66771297924597,-9.170000000000016,-14.319999999999993,-0.05616463526673621,-0.08502553140957125,158.24192393684933,151.57393728540876,0.9442209105206183,1.1786076215606416,9.07018375411054
1974-07-01,142.98,1974,7,3,-0.4999999999999997,-0.8660254037844388,154.1,163.27,172.24,129.19,120.17,153.45,158.52333333333334,132.64833333333334,10.160605296929756,11.31574949646289,-11.120000000000005,-29.26000000000002,-0.07216093445814409,-0.16987923827217843,150.61096196842465,149.11852663243485,0.9317693059628543,1.0778876477905237,10.160605296929756
1974-08-01,154.64,1974,8,3,-0.8660254037844384,-0.5000000000000004,142.98,154.1,163.27,150.13,106.76,150.57333333333332,159.275,136.63833333333332,6.581560098740274,10.783998794511884,11.659999999999997,-8.630000000000024,0.0815498671142818,-0.052857230354627416,152.62548098421232,150.6960904517392,1.0270078809882228,1.131746825561397,6.581560098740274
1974-09-01,151.75,1974,9,3,-1.0,-1.8369701987210297e-16,154.64,142.98,154.1,168.42,102.97,149.79,156.49666666666667,140.70333333333335,6.072075427726231,10.081199664062783,-2.8899999999999864,-2.3499999999999943,-0.01868856699430932,-0.015249837767683294,152.18774049210617,150.99720746552802,1.013084985646572,1.0785103409063987,6.072075427726231
1974-10-01,158.78,1974,10,4,-0.8660254037844386,0.5000000000000001,151.75,154.64,142.98,172.24,100.08,155.05666666666664,154.25333333333333,145.595,3.5334732676688816,6.860302228524539,7.030000000000001,15.800000000000011,0.04632619439868213,0.11050496572947277,155.48387024605307,153.22086247537717,1.024012726530086,1.0905594285518048,3.5334732676688816
1974-11-01,181.66,1974,11,4,-0.5000000000000004,0.8660254037844384,158.78,151.75,154.64,163.27,94.92,164.06333333333333,157.31833333333336,152.82333333333332,15.639284936765234,13.029032836964515,22.879999999999995,27.02000000000001,0.14409875299156072,0.17472840144852575,168.57193512302655,161.34633033955515,1.1072553282269042,1.188692826139115,15.639284936765234
1974-12-01,183.78,1974,12,4,-2.4492935982947064e-16,1.0,181.66,158.78,151.75,154.1,106.72,174.74,162.26500000000001,159.24499999999998,13.862351892806661,16.68426534193323,2.1200000000000045,32.03,0.011670153033138897,0.2110708401976935,176.1759675615133,167.7559502425394,1.051734004807142,1.1540707714527931,13.862351892806661
1975-01-01,176.27,1975,1,1,0.49999999999999994,0.8660254037844387,183.78,181.66,158.78,142.98,129.19,180.57000000000002,167.81333333333333,163.16833333333332,3.871834190664838,14.362091305471592,-7.509999999999991,17.49000000000001,-0.040864076613342015,0.1101524121425872,176.22298378075664,170.18853588752816,0.9761865204629783,1.0802954004555625,3.871834190664838
1975-02-01,179.6,1975,2,1,0.8660254037844386,0.5000000000000001,176.27,183.78,181.66,154.64,150.13,179.88333333333333,171.97333333333333,165.62416666666667,3.763008548134652,13.363409245649247,3.329999999999984,-2.0600000000000023,0.018891473307993234,-0.011339865683144379,177.91149189037833,172.8775256339487,0.9984249050310386,1.084382814504727,3.763008548134652
1975-03-01,178.16,1975,3,1,1.0,6.123233995736766e-17,179.6,176.27,183.78,151.75,168.42,178.01,176.375,166.43583333333333,1.6700598791662327,9.01051774317316,-1.4399999999999977,-5.6200000000000045,-0.00801781737193763,-0.030580041353792553,178.03574594518915,174.38680402424905,1.0008426492893658,1.0704425629496852,1.6700598791662327
1975-04-01,169.84,1975,4,2,0.8660254037844387,-0.4999999999999998,178.16,179.6,176.27,158.78,172.24,175.86666666666667,178.21833333333333,166.23583333333332,5.268674722673013,4.872003352493256,-8.319999999999993,-6.430000000000007,-0.04669959586888184,-0.036478130141260556,173.93787297259456,173.0877171601779,0.9657316148597422,1.0216810455026244,5.268674722673013
1975-05-01,167.39,1975,5,2,0.49999999999999994,-0.8660254037844387,169.84,178.16,179.6,181.66,163.27,171.79666666666665,175.84,166.57916666666665,5.6453195953225475,6.1668630599388425,-2.450000000000017,-12.210000000000008,-0.01442534149788044,-0.06798440979955456,170.66393648629727,171.45979797155564,0.9743495217214149,1.00486755546662,5.6453195953225475
1975-06-01,164.24,1975,6,2,1.2246467991473532e-16,-1.0,167.39,169.84,178.16,183.78,154.1,167.15666666666667,172.58333333333334,167.42416666666665,2.8072821969534476,6.293363700494676,-3.1499999999999773,-13.919999999999987,-0.01881832845450726,-0.07813201616524468,167.45196824314866,169.39699855111115,0.9825512991804096,0.9809814393581175,2.8072821969534476
1975-07-01,165.17,1975,7,3,-0.4999999999999997,-0.8660254037844388,164.24,167.39,169.84,176.27,142.98,165.6,170.73333333333335,169.27333333333334,1.6184251604563507,6.616088471801412,0.9299999999999784,-4.670000000000016,0.005662445202142985,-0.02749646726330679,166.31098412157434,168.1892846793651,0.9974033816425121,0.9757591272498128,1.6184251604563507
1975-08-01,163.0,1975,8,3,-0.8660254037844384,-0.5000000000000004,165.17,164.24,167.39,179.6,154.64,164.13666666666666,167.96666666666667,169.97,1.0886842211271848,5.5519930355416225,-2.1699999999999875,-4.389999999999986,-0.01313797905188585,-0.026226178385805543,164.65549206078717,166.7066319138322,0.993074876627201,0.9589927634288404,1.0886842211271848
1975-09-01,144.17,1975,9,3,-1.0,-1.8369701987210297e-16,163.0,165.17,164.24,178.16,151.75,157.44666666666663,162.30166666666665,169.33833333333334,11.549010058586422,9.208116890369103,-18.830000000000013,-20.07000000000002,-0.1155214723926381,-0.1221992206527035,154.41274603039358,160.26759422416586,0.9156751492568913,0.8513724988435379,11.549010058586422
1975-10-01,142.79,1975,10,4,-0.8660254037844386,0.5000000000000001,144.17,163.0,165.17,169.84,158.78,149.98666666666665,157.79333333333332,168.00583333333333,11.290980175933768,11.188166367492892,-1.3799999999999955,-22.379999999999995,-0.009572033016577608,-0.13549676091299867,148.60137301519677,155.2739958744042,0.9520179571517469,0.8499109653930667,11.290980175933768
